video_id,ru_id,ru_name,reply_time,reply_content,rm_positive,rn_comment
6XMYsw5CLvM,UCghubOE1YqM5xtOjxMtk-ng,Lauren Loz,2021-08-23 19:45:44,"Aww Zoe, I’ve had the blood pressure dips all through my pregnancy. It’s scary and you don’t feel in control of your own body. Especially like you say, the fear of fainting when you’re alone and landing on your bump. 
I always found high salty food would take the feeling off for me. 
Mine started during the huge heatwave we had. Every time I got too hot (whilst wearing my face mask) I’d feel suddenly like I was going to faint. But luckily never did. One was in the middle of my friends wedding ceremony. Other times it’s been in shops when I feel like my mask won’t let me breathe. 

Really scary situation to be in! Especially because you feel silly just having a lay down on a shop floor randomly. I used to hurry back to the car and sit with the air con blasting until it regulated again xxx",0,0
6XMYsw5CLvM,UCQJF6epf1DexwB4bv7ctoQw,JadenChannelJ,2021-08-23 19:31:05,"My math teacher told us once that our view of time splits in half every year we get older. I've started to notice this just recently. Really focusing on the moment helps to slow it down a bit. But, also not thinking about it and living the day also helps.",1,0
6XMYsw5CLvM,UCGKebcICK1Op3kdVMdwFhYw,"Jesus Christ ✝️, flowers 🌹and sunsets  🌅",2021-08-23 19:27:24,I’m praying that your birth will be smooth no complications🙏🏼 wishing you the best🥰 God bless you so much 💜,4,0
6XMYsw5CLvM,UC4a26c92x-Bs988dqLVKgtQ,Jackie Brown,2021-08-23 19:26:18,Xx💕💕,0,0
6XMYsw5CLvM,UCFGvZ6brh6GkVP6-3mQe59w,Emily Stemp,2021-08-23 19:24:07,ate you not alone to eat while in labour?,0,1
6XMYsw5CLvM,UCYncpcVciC-gtTGhaDmKxXg,Rusul Riyad,2021-08-23 19:21:05,Cause she is a girl you will be sick more some say cause of the hair of the baby girl making the mom sick and nauseous,1,0
6XMYsw5CLvM,UCE4jmkJ6TDY1RVfv8PBxZjg,Kimberly Hernández,2021-08-23 19:16:22,so happy for u zoe!,0,0
6XMYsw5CLvM,UCosQ_079d_uZtJ_v8e6iEWw,Jane O'C,2021-08-23 19:11:40,"Zoe listing all the uncomfortable, painful, scary symptoms. 

Me: 😳 ""it's just such a beautiful time!""",2,0
6XMYsw5CLvM,UCdWdM9_l3-Nt9fLv-hTx_KA,Naomi Sherwin,2021-08-23 18:53:59,I’m currently 26+4 and I can’t believe I’m almost in the 3rd trimester!! It’s gone sooooool quick😅,0,0
6XMYsw5CLvM,UCgXFgLnrWwrWkEdJUcPCwjw,Debbie Williams,2021-08-23 18:52:44,Omg someone else who used the word fizzy to describe that feeling!!!  This was me on my 2nd baby xxx,0,0
6XMYsw5CLvM,UCGZsZRBfosqAR5uQ3GrD7Zg,Emma Jane,2021-08-23 18:50:49,OMG YES! I know the fizzy feeling in your ribs that you're talking about! I get that when im sitting up for a long time! So weird! You explained it perfectly!,0,0
6XMYsw5CLvM,UC7z0aQVI4ZS2gL9NjcAh0kQ,Mehr Ali Khan,2021-08-23 18:45:39,I am 32 and yearning for a baby 🥺🥺 we are trying from last 2 years 😔 please say a little pray for me.,5,0
6XMYsw5CLvM,UCS_zItff4sjKs3I7dz3Xn7Q,Roxygirl6,2021-08-23 18:37:59,"Yes I get the fizzy tingly feeling in my ribs, its like my nerves are dancing there",1,0
6XMYsw5CLvM,UClZZPysIPfFPvMazCLkFNbQ,Gabrielle Cavalcante De Souza,2021-08-23 18:37:11,I felt sick till the end of week 15. I was so frustrated because i didn‘t feel better. I was counting the weeks like crazy and was so disappointed!,0,0
6XMYsw5CLvM,UCbfKc-HHsh18deOQfwJ5cGQ,natalie,2021-08-23 18:32:28,"wish u all the best!! this is so exciting, you're gonna be a great mom <3",0,0
6XMYsw5CLvM,UC6Zp2GeZY79Hcn_MZj6ZfJA,laurenroyter17,2021-08-23 18:29:57,"Oh my gosh my heart burn was soooo bad. To be fair, I’ve always had heart burn, but when in my third trimester it was bad that I actually had to sleep sitting up. Nothing would help 🤢",0,0
6XMYsw5CLvM,UCO3zB1L27hDvMZ-JqiCUSdg,Leann Plett,2021-08-23 18:29:54,"I can totally understand the ""fizzy"" feeling! I always described it as like the static that old TV's used to get when it went black and white, if it was a feeling lol I think it's just pressure on the nerves.",0,0
6XMYsw5CLvM,UCyDfgSoHf8b96uXJGUDAw6A,MsDwarfy,2021-08-23 18:21:07,I am so excited for you and you are both going to be the best parents :) xxx,0,0
6XMYsw5CLvM,UC8ToALk59MLalvUZNV9Rm7Q,A. T.,2021-08-23 18:19:44,Zoe I’m so happy for this new chapter in your life! Loving every second you are sharing with us ❤️,3,0
6XMYsw5CLvM,UC4SghoQOn2RstRjtD0YSkEw,RB Nutwood,2021-08-23 18:15:57,💖😊💖,0,0
6XMYsw5CLvM,UC-pMeroXEShU9xJof_m-BGA,Emily Boese,2021-08-23 18:13:45,the feeling after eating of feeling claustrophobic is exactly what i have been dealing with lately! feels better to know someone else has this as well but also sorry for you because i know how its been a struggle for me to keep it from triggering anxiety!,0,0
6XMYsw5CLvM,UCOGy9ycHeFJ2DWEPoHQu89Q,Stephanie Brideau,2021-08-23 18:13:16,Just had my baby a month ago at 38 weeks!! And the fizzy feeling in the ribs is such an accurate description!!! Also so excited for you!!❤️,0,0
6XMYsw5CLvM,UCvIhu9nywVl1WWprqOLKg7w,Hollie Hi,2021-08-23 18:09:17,Zoe I have always looked up to you and grown up with you. I relate to you so much with social anxiety and love organising and brunches etc. I turned 20 yesterday and I’m just here to say you are going to be an amazing mum. You were born to be a mum 💓,0,0
6XMYsw5CLvM,UC8dweRvv28Av2nfIDWRY8-g,Sarah Halsall,2021-08-23 18:09:16,My teeth/gums were so bad when I was pregnant. I couldn’t brush without bleeding. Considering I had twins I didn’t have that many symptoms. I had no sickness in the first trimester but I did in the second but was only sick three times,0,0
6XMYsw5CLvM,UCah3RsHNTWLZO78wOu9ZxSg,kaydey0227,2021-08-23 18:08:29,"Perfect timing for me, just entered my 2nd trimester:)",0,0
6XMYsw5CLvM,UCY_W4WJ-Dtpnw7rJZDYqlig,Cornish Pixie,2021-08-23 18:06:29,"Ahhh heartburn, I had that so bad on my daughter but nothing with my son. Expect loads of hair my daughter came out with a full head xx",0,0
6XMYsw5CLvM,UCj-44v20ZEDqkqCo5klQIsA,Olivia Wainwright,2021-08-23 18:03:19,Currently 22 weeks pregnant and can confirm I have fizzy ribs too! 🤣😩,0,0
6XMYsw5CLvM,UCDDMVr73qzpvz4M-1S8QL1Q,Zabelle G,2021-08-23 18:03:15,"I'm in my second trimester, sitting here thinking of sandwiches all God damn day. With a full bag of candy next to me my bf went with me to get lastnight. Wishing I had money to order pizza but i dont. But I threw up lastnight..... dont get pregnant. 🍕🥪🍭",1,0
6XMYsw5CLvM,UCe-jn_aRWX0zIjB7uqNmL9g,G_Rivera,2021-08-23 18:02:11,I love hearing how similar and different experiences can be since Leighann and Zoey are due a few days apart,2,0
6XMYsw5CLvM,UCW7gQvSvBouA9SsyQXEHzdg,Diane Slater,2021-08-23 17:58:29,zoe you look like alice in wonderland. x x x x x x x,1,0
6XMYsw5CLvM,UC0M-bPHVRkKhsRik9KHRvpg,yestovanilla,2021-08-23 17:53:43,The time goes by so fast...soon you will become a mummy💜,0,0
6XMYsw5CLvM,UCa_8m17azRdGYlmUjoogdCQ,Alissa Mai,2021-08-23 17:52:22,I can't have baths without fainting ever so I feel you ! I used to love a bath 😣,0,0
6XMYsw5CLvM,UCEMPcCOibgcJ2AbCrjX2KgA,Gwyneth Glas-Brown,2021-08-23 17:50:51,"Lovley to see you zoe   Just listen to you brought back memories of my pregnancy (s). Hartburn oh boy yes that was awful 
 Not long now take care",0,0
6XMYsw5CLvM,UCAq_ddJ7qCRnxR6XxHtWdbQ,Fanny B,2021-08-23 17:49:23,I may sound ignorant but i thought a pregnacy was 9 months... so basically 36 weeks right? How can she be 37 weeks pregnant? 🤓,0,1
6XMYsw5CLvM,UCyLwiBhe-qq7C_6ubbHyD6w,Passive Agressive,2021-08-23 17:46:35,"37 weeks,is literally any day 🤰🏼🤰🏼🤰🏼",0,0
6XMYsw5CLvM,UCAJwiWYl5FmiQz794HdBW2Q,Annabell Fenby,2021-08-23 17:44:48,When I was pregnant I also used to get the drop of blood pressure!!! Scary and feels awful. That was the worst part of pregnancy for me 😭,0,0
6XMYsw5CLvM,UCTuPhUdcldKQpbLYRMmeXJw,Aishwarya,2021-08-23 17:40:46,I have an intuition that she’s going to have Zoe’s blue eyes 💙,2,0
6XMYsw5CLvM,UCRtS4mjxOxLICOTsAXfNLiA,Min slay,2021-08-23 17:37:51,God your pregnancy is mirroring mine. I recently had a fainting spell and passed out in a shopping centre. Definitely is a scary symptom. Here's to hoping it doesnt come back 🤞🏼 i had that gross taste too from 5 weeks to 17 weeks. Also having a girl (second baby) wishing you a healthy birth and recovery x,0,0
6XMYsw5CLvM,UC9Wn_VcPAbNFSzbRLOddCpA,Kelian14,2021-08-23 17:30:59,"About the low blood pressure. I used to have that as a teenager that my blood pressure suddenly dropped and I felt like I was going to faint. I actually did faint one time in the department center, but thankfully I had my father with me. That scared me quite a lot and after that, I started always carrying around a water bottle and some candy. So if I felt like I was going to faint - sit down, drink some water, eat some candy, and just breathe it through. Thankfully haven't had that for many years now (knock on wood)",0,1
6XMYsw5CLvM,UCTPejeqxt7yulSaOAnNV14w,Sophie Pearl,2021-08-23 17:30:35,i literally remember where i was sitting when i saw the post about you being pregnant. it’s crazy that you’re already at 37 weeks!! so so happy for you. sending so much love💕,8,0
6XMYsw5CLvM,UCQo68n6UoLu23EFsJKLEguQ,Boho Bookworm,2021-08-23 17:28:24,I cannot wait to see you guys flourish as parents. xx,1,0
6XMYsw5CLvM,UCOV2Q-hqMTm-KlVojO3zCAg,MEGAN_OLIVER_,2021-08-23 17:26:45,Omg yes the fainting/feeling faint!!😫 I had this while doing my shopping in morrisons and had to tell a member off staff incase I fell🤣 most embarrassing moment of my life!,0,0
6XMYsw5CLvM,UCBL4msGx_-uSBw1gyh-MHOQ,Alice Newton,2021-08-23 17:20:29,❣️❣️,0,0
6XMYsw5CLvM,UC9WMT82k5dbziR-dnUaDMoA,alessia,2021-08-23 17:20:13,"you look gorgeous Zoe !! I cant wait for the baby to be here, you’re gonna be a great mom <3",1,0
6XMYsw5CLvM,UCqtUq_XGSyKVbaZkbWeOyew,Shannon Headd,2021-08-23 17:19:43,I think your having a boy I've been exactly the same my whole pregnancy! I remember those waiting for second trimester to feel 'better' but never came looool 😅,0,0
6XMYsw5CLvM,UCNNebAq1w-5N3EZ2FZuavVg,susiesu12,2021-08-23 17:16:11,"I had that sore feeling in my ribs with both my pregnancy's Zoe,I have got a short body as well,I know exactly how your feeling and I really sympathise with you,it's not a nice feeling xxxxx",0,0
6XMYsw5CLvM,UChU1JRJMs42c0WwujAfF7bA,lalalinotte,2021-08-23 17:15:50,"Hearing someone describe their pregnancy symptoms really makes you appreciate what moms go through to bring their children into the world. I can't imagine pregnancy is the easiest, but I'm so happy for you. You seem like you'll be a wonderful mother. Wishing you and your little family the best.",176,0
6XMYsw5CLvM,UC9WtPmeJN_Ao7HDyaWAMCww,Mariah L.,2021-08-23 17:13:56,"I’m 22 weeks & 2 days, due on Christmas Day. This came at a great time 💖",0,0
6XMYsw5CLvM,UCijOipsH6Drjhlz7WsEf7EA,Krystle Yarbro,2021-08-23 17:12:39,"I'm sure that ""I feel great in the 2nd trimester"" is a very small percentage of women. My first 2 pregnancies I was nauseous off and on throughout the whole pregnancy. With my third I was sick the whole entire thing, usually 4pm-7pm was the worse.
My first I was 6 day's late, second was exactly 2 weeks early (38wks), and last was here on her due date.",0,0
6XMYsw5CLvM,UCFZlA_YNhZJHJA7ry2yDESw,Yasmina Magdy,2021-08-23 17:11:26,How fast has your pregnancy gone?! I can’t believe how far you’ve come! Also can anyone else just not stop looking at her new phone case 😍,5,0
6XMYsw5CLvM,UC8niwwafF0eMFD6OVJ2mp7Q,Harshita,2021-08-23 17:10:25,Can’t wait 👶😍😍,0,0
6XMYsw5CLvM,UCiGYKZ83gJFXmPqOgAjSopQ,UsernamesForDummies,2021-08-23 17:08:17,"I know that “fizzy ribs” feeling, know exactly what you describe. It’s like they’re bubbling. Weird thing is, that I’ve never been pregnant.",0,0
6XMYsw5CLvM,UCqGA6Ulxct_h_oyA3B8VpCA,Kay Oss,2021-08-23 17:07:37,I'm loving following your pregnancy and watching this in my second trimester (19 weeks) 😁❤,0,0
6XMYsw5CLvM,UC-ucNlcfHbqtoWBZfXRbx4A,Rachel Dunbar,2021-08-23 17:07:32,"This video is soo good even though I am only 17 I feel like I have learnt so much from this video
you are such a confident and strong women and I am so glad I found your channel when I was 13 I feel like I have watched you grown and watch myself grow while watching and loving your video. ❤️
all the best for you and Alfie and the little one growing in your tummy. 
love you ❤️
Rachel x",0,0
6XMYsw5CLvM,UC5a7ynBS6usjFwSMqcmWNQQ,Maneesha Sullivan,2021-08-23 17:06:35,"I was sick my entire pregnancy, I remember getting to the second trimester and being disappointed that I was still sick",0,1
6XMYsw5CLvM,UC082PF62K8g1Mpijs2aq9EQ,Brihannon Strathern,2021-08-23 17:03:30,Will there be a birth video? Or like a storytime video of your labour and delivery story and experience? X,0,0
6XMYsw5CLvM,UCbBMc-OEVjBYX-jE59QnWBQ,Mishka Allen,2021-08-23 17:02:25,"My best tip I had for labour was when the baby is crowning instead of just pushing and tearing if you do mini pushes like push stop push stop ect it can stop you from needing stitches I learnt that in the one antenatal class I did, And the nurse at the time of labour said it’s good to see someone has been doing their classes lol xxxx",0,0
6XMYsw5CLvM,UCZrdcv-w-pF47uXLWB6qCTg,Star Girl,2021-08-23 17:00:24,We’re in our second trimester too x,0,0
6XMYsw5CLvM,UCXTyWSdhVUkyDBk75fZRGGg,Avery Dee,2021-08-23 16:59:09,I have been awaiting this video with such anticipation! I’m also pregnant and I’m loving hearing your personal experiences ❤️,3,0
6XMYsw5CLvM,UC8fRgsOqWcRSQcEwcBo2yAA,Tam In Nature,2021-08-23 16:56:52,The teeth part! I’m so thankful to be in my third trimester because honestly in my second trimester my teeth felt like they were literally going to fall out!,1,0
6XMYsw5CLvM,UC7uTlVzy4e-_uxFfuE3rRmw,Amelia Laird,2021-08-23 16:50:41,pregnancy symptoms are really hard to remember so I don’t blame your mum for not remembering the low blood pressure!! Your body is designed to forget what pregnancy is like so you’ll do it again,0,0
6XMYsw5CLvM,UCF3r_19J3dXy_7bsiOI2ctw,Michelle Harris,2021-08-23 16:45:07,"Just wait until the baby's here. You will feel like were you ever pregnant or did you just imagine it, then all of a sudden you have a 1 year old. It is insane how time Flies after you have a baby.",0,0
6XMYsw5CLvM,UC7uTlVzy4e-_uxFfuE3rRmw,Amelia Laird,2021-08-23 16:43:09,I bet baby girl will be born on her due date September 9th 💕,0,0
6XMYsw5CLvM,UCbBMc-OEVjBYX-jE59QnWBQ,Mishka Allen,2021-08-23 16:42:48,I love the saying that stretch marks from pregnancy is baby’s first drawing 💖,2,0
6XMYsw5CLvM,UCvrJS4dOrBLY0ZRzCd9Q1lg,Andre Oral,2021-08-23 16:42:31,Congrats Zoe.,0,0
6XMYsw5CLvM,UCC8_d7eGrpNSN2zkvVbht7Q,GenieY23,2021-08-23 16:39:19,"Hi Zoe, could you please tell us where the phone case is from?",1,0
6XMYsw5CLvM,UCZwAHFxUeRaf3rIV8nxU9Kw,Aesthetic edit,2021-08-23 16:34:59,"You are so pretty zoe, i loved just watching you chat through your experiences i can tell its going to help a lot of people who are just going into the second trimester :) 💗",2,0
6XMYsw5CLvM,UCxxM1gs6aQ1PSMjFBhL2vvA,R Family,2021-08-23 16:25:18,So excited for you both x,0,0
6XMYsw5CLvM,UCuY0SNc3VPsZJUAr_YlJH1Q,Elaine Allen,2021-08-23 16:23:59,"So excited for you both becoming parents, enjoy every single moment 💜",1,0
6XMYsw5CLvM,UCj2crn1N7QpLilth-CqZBHw,Erin Mill,2021-08-23 16:22:50,will we get a birth vlog,0,0
6XMYsw5CLvM,UCl2_kaBSWybDlXj7_leMnWQ,LUCREZIA PAOLI,2021-08-23 16:22:11,i am sooooooooooo excited y'alllllllllllllllllllllll,0,0
6XMYsw5CLvM,UCpdbkbg_jTj-cslR55aDQFA,Amy Lee,2021-08-23 16:21:46,"I had the same ""fizzy ribs"" on my right side which later turned quite painful, turns out I had a trapped nerve in my back which just went around to my ribs. Pregnancy does very strange things to the body!",0,0
6XMYsw5CLvM,UCrDn8RoOSznYnhnY71wpycg,Lana Marie Hanlon,2021-08-23 16:19:54,I remember dreaming of the day for you guys to have a bubba! Your pregnancy has flown by & im so excited for you both. Your going to be the best parents! love from a small youtuber💞,1,0
6XMYsw5CLvM,UC0a3S8TQvrlitY-YeYzqvzg,e mck,2021-08-23 16:18:56,Your hair is amazing in this Zoe! So excited for you!!,1,0
6XMYsw5CLvM,UCIf1-_gEi97SDQliLMzL6LA,Olivia Paige,2021-08-23 16:17:24,"Zoe: *waves* ""Byee""
Me: (sitting in the living room at my work from home desk while on break) *waves* ""Bye!""",13,0
6XMYsw5CLvM,UC-5xXK2IZ6MQPP2tsGJKy6Q,Asmita,2021-08-23 16:16:30,I am legit in awe of zoe for the fact that she is so medically aware and knowledgeable. (I am a medical student). Love you zoee and so excited for you ❤️❤️❤️❤️,14,0
6XMYsw5CLvM,UCCdVMMoZ9gOhE5q57LmFOQQ,Judi McDonnell,2021-08-23 16:14:35,"There is nothing you can read or do ..it's your body, it's your pregnancy, your birthing..look more to your Mum and Grandmother.. it's very personalised .. everyone is different..don't dwell on it you will do what you need to do during pregnancy, birthing and even bringing up your baby...there is no text book ♥️♥️♥️♥️",0,0
6XMYsw5CLvM,UCDyNpyjaqax9k-c-gasG_Xw,Sarah-jane Shearer,2021-08-23 16:13:05,Love this 🦄❤️,0,0
6XMYsw5CLvM,UChNs2znFeuTYlq2Lxrw6aUA,Emma And Chris,2021-08-23 16:08:15,I hope she continues with the vlogs even if it’s once a month x,11,0
6XMYsw5CLvM,UCsqEg26Z-tKqBLUicaB57rg,remmidemmi kind,2021-08-23 16:07:51,I am 34 weeks pregnant and I am having the same feeling with my rips since week 26 😅 Like I did a massive workout and they are just super stretched out or something. Also the sleepless nights- I can totally relate to that 🙈,0,0
6XMYsw5CLvM,UCJJppxKTT4y5sEqyOwvhIgw,Abby McGuire,2021-08-23 16:04:43,So have you still not actually vomited yet? I have a SEVERE fear of getting sick… I want to be a mom so bad and my fiancé and I can not wait to have children! But that is my biggest fear of all and the only thing that turns me away from getting pregnant. So it really gives me hope when I hear women say they have not actually gotten sick!,0,0
6XMYsw5CLvM,UCz6aUTJ37Cq-zMD-3jXwgRQ,아이디,2021-08-23 16:02:34,The hair is soooo pretty,1,0
6XMYsw5CLvM,UCBEiJ71l0PgLQ7OaS4uSUEA,MissGlitterSparkle12,2021-08-23 15:58:26,"Incredible how much we grow attached to a person we know through internet. I’ve been following for years now, and I still get delighted watching every video you post. So excited for you both!!! She’ll be treated so kindly and raised into such a kind, gentle little girl <3",399,0
